"","lbp_1","lbp_2","lbp_3","lbp_4","lbp_5","lbp_6","lbp_7","lbp_8","lbp_9","lbp_10","lbp_11","lbp_12","lbp_13","lbp_14","lbp_15","lbp_16","lbp_17","lbp_18","lbp_19","lbp_20","lbp_21","lbp_22","lbp_23","lbp_24","lbp_25","lbp_26"
"1185",0.0471098525710176,0.0209591873426825,0.0216738583243438,0.0190039554117224,0.0160913340524991,0.0142529665587918,0.0132865875584322,0.0141316073354908,0.0150215749730313,0.0180735346997483,0.0223256023013305,0.0284744696152463,0.0318455591513844,0.0322051420352391,0.0210625674217907,0.021898597626753,0.0145226537216828,0.0172689679971233,0.0125719165767709,0.0131472491909385,0.0150665228335131,0.0184376123696512,0.0214221503056455,0.0209816612729234,0.105290363178713,0.403874505573535
"1186",0.0612173907894893,0.0211745236657312,0.0246974433668455,0.0239721363695572,0.0211626819188367,0.0178203488578635,0.0152344073797767,0.0150227361540374,0.0159286297914668,0.0175598304261845,0.0199059765296577,0.0229211813326702,0.0248054993072578,0.023381529243194,0.0187114403116748,0.0170461946546355,0.0148199462384691,0.0146822859308205,0.0138193186258837,0.0151870403921987,0.0179017608677632,0.0232557106824399,0.0267549468897652,0.0248291828010468,0.072443366845477,0.415744490627257
"1187",0.0309736639753941,0.0171848968345508,0.0145456875560682,0.0127354863514033,0.0121107266435986,0.0119545367166474,0.0125192233756248,0.0160755478662053,0.021137703447392,0.0291394335511983,0.040537293348712,0.0675301166218121,0.0941665064718698,0.0854318851723696,0.0420190952197873,0.0320870178136614,0.0207211969755222,0.0193595412021018,0.0151464180443419,0.014137190824042,0.0133242022299116,0.0137126746123286,0.0154107394591824,0.0166882929642445,0.0447223824170191,0.286628540305011
"1188",0.031779717306977,0.01354349327807,0.0131117487645465,0.0106209150326797,0.00971757266592274,0.00796734683033105,0.00755220787501993,0.00986038046654976,0.0134239332589404,0.0161439236941389,0.0198104309474467,0.02711355544928,0.0383057016844678,0.0473922631383177,0.0194617142249854,0.0347056166640098,0.0155560869334184,0.0320188373452362,0.0152538657739519,0.01431731229077,0.0141280089271481,0.0169841649396886,0.0192259152983687,0.0194916042297678,0.260424969445773,0.272088713534194
"1189",0.0428143125332736,0.0172882400739724,0.0181568550533778,0.0173349398040479,0.0164383049865972,0.0161954663902043,0.0168959623413377,0.019838045336098,0.0229949470892058,0.0262545882484799,0.0364631492429974,0.0519767995740985,0.064361567990137,0.0558061774402944,0.0371262854100703,0.0319519553176983,0.0223785106522084,0.0229202275210849,0.0188760308965414,0.0178299569428489,0.017587118346456,0.0180634555932267,0.0193523681433121,0.0168212427732168,0.0501181503170912,0.304155341982123
"1190",0.00921111111111111,0.00492222222222222,0.00421111111111111,0.00346666666666667,0.00336666666666667,0.00257777777777778,0.00245555555555556,0.00312222222222222,0.00416666666666667,0.00571111111111111,0.00635555555555556,0.0106,0.0134444444444444,0.0336444444444444,0.00843333333333333,0.0270222222222222,0.00585555555555556,0.0268444444444444,0.00644444444444444,0.0059,0.0062,0.00797777777777778,0.00727777777777778,0.00567777777777778,0.688111111111111,0.097
"1191",0.0503837632536794,0.0254589333755341,0.0201574616236746,0.0159637600886216,0.0146186105396423,0.0147768634277576,0.0139460357651527,0.015884633644564,0.0182584269662921,0.020473967399905,0.0268634277575566,0.0430843487893654,0.0652990979585377,0.046862636493116,0.0254787149865485,0.0231049216648204,0.0155681278683336,0.0150340243709448,0.0141636334863111,0.0149153347048584,0.0169330590283273,0.0171704383605001,0.0188716569077386,0.0220367146700427,0.0481880044310809,0.376503402437094
"1192",0.0382785467128028,0.0148100089709086,0.0157271241830065,0.0145056388568499,0.0145977508650519,0.0145416826861464,0.0160475137767525,0.0200283544790465,0.0235686594899398,0.0298563052672049,0.0390394719979495,0.0564206074586697,0.07114651416122,0.0670735614507241,0.0390955401768551,0.0335447904652057,0.024021209791106,0.0207372164552095,0.016836473151352,0.0158432654107395,0.015122388824811,0.0156149878251954,0.017913783160323,0.0168725169806485,0.0461641355888761,0.302591951813405
"1193",0.0346901832628476,0.0187868448032808,0.0162157183134692,0.0122909457900807,0.0108612072279892,0.0103445790080738,0.0114218890170447,0.0139609765474817,0.0173931500704857,0.0258834743047546,0.0420831731385365,0.0764970203767782,0.102829040112777,0.0757841535306933,0.0358155517108804,0.0280501089324619,0.0181540753556324,0.0163638985005767,0.0124311162373446,0.0116701909521979,0.0113858451877483,0.0133322119697552,0.0158272459310522,0.0185625720876586,0.0434007753428169,0.305964052287582
"1194",0.0776930022573363,0.0455846501128668,0.019706546275395,0.0105191873589165,0.00680812641083521,0.00485778781038375,0.00413544018058691,0.00386455981941309,0.00360722347629797,0.00374717832957111,0.00386004514672686,0.00420767494356659,0.00485778781038375,0.00561625282167043,0.00401354401805869,0.00427539503386005,0.0036117381489842,0.00377878103837472,0.00430699774266366,0.00538600451467269,0.00605869074492099,0.00973814898419864,0.0193227990970655,0.0462257336343115,0.0759909706546275,0.618225733634312
"1195",0.03080367949649,0.0138977885998263,0.0140330642060746,0.0124275563529697,0.010722371737366,0.0103058652654962,0.0110036026029875,0.0138799891779515,0.0172547595654093,0.0242499323621969,0.0400700585244991,0.0834757287083316,0.127440300739032,0.0870284933145371,0.0393901206088826,0.0301735799621228,0.0197039600153787,0.0178848590997764,0.012883221552964,0.0123029603998462,0.0117404986686032,0.0136557164623293,0.0155246557591809,0.0149159155310636,0.0424943397838438,0.272736981502841
"1196",0.0486814814814815,0.0226666666666667,0.021837037037037,0.0190518518518519,0.016562962962963,0.0146222222222222,0.014162962962963,0.0169333333333333,0.0181481481481481,0.0210222222222222,0.0268444444444444,0.0373185185185185,0.0531851851851852,0.0390666666666667,0.0239851851851852,0.0230074074074074,0.0173037037037037,0.0177777777777778,0.0163407407407407,0.0160296296296296,0.0179111111111111,0.0209925925925926,0.0211259259259259,0.0194962962962963,0.0557777777777778,0.380148148148148
"1197",0.0220267845700372,0.0115340253748558,0.0122028386518006,0.0105288030244778,0.00978790208894015,0.00909906446238626,0.00931532743816481,0.0116782006920415,0.0153066128412149,0.0203968025118544,0.0275935537613738,0.0388071895424837,0.0469370754837883,0.0612745098039216,0.0330682109445085,0.0398444508522363,0.0223952326028451,0.0299604318851724,0.0161596501345636,0.0142092784826349,0.0129877931564783,0.0139850057670127,0.0140971421248238,0.0106849929514289,0.285959727028066,0.200159393822889
"1198",0.0516283475856419,0.0313508116134979,0.0262814276204619,0.0188309693276665,0.0140816222028778,0.0110860771160838,0.0112140918633827,0.0119309744482564,0.0121357980439347,0.014286445798556,0.0181012852680629,0.0215704849198628,0.0259613907522147,0.0220185365354089,0.0167699318961544,0.0161554611091198,0.0136847764862512,0.0122510113165037,0.0119053714987967,0.0126606585078601,0.012903886527728,0.0180628808438732,0.0234138972809668,0.0269215013569563,0.0548927236417635,0.489899636438118
"1199",0.0262359028578752,0.0145657119056773,0.0154227540689478,0.0130038126361656,0.00927527873894656,0.00753716519287454,0.00654395745226195,0.00833012943739587,0.0101523452518262,0.01294774445726,0.0158632897603486,0.0221509355376137,0.0246659938485198,0.0470371972318339,0.0182582019735999,0.0367607010124311,0.0144936242470845,0.0332884787902089,0.0143774830193515,0.014413526848648,0.0156830706138665,0.0190031077790593,0.0182461873638344,0.0141692297834166,0.325039247725234,0.242534922465718
"1200",0.0473070891152006,0.029559486232704,0.0218767990788716,0.0161395985944851,0.0154844857364064,0.0138367776388144,0.0149484843070693,0.0164175252615488,0.01725130526274,0.0189188652651222,0.0224128005082088,0.0341452762392552,0.0647767653306335,0.0352172790979294,0.0227701347944335,0.0180255295495603,0.0140154447819268,0.012526551922657,0.0120501062076906,0.0125464038274472,0.0130824052567844,0.0169336747860957,0.0205070176483434,0.0250928076548945,0.0453814543505449,0.418775931550632
"1201",0.0808380991285403,0.0474264705882353,0.0182836328976035,0.00812568082788671,0.00526960784313726,0.00414624183006536,0.00315563725490196,0.00295138888888889,0.00308415032679739,0.0032577614379085,0.0037037037037037,0.00559980936819172,0.00858183551198257,0.00595383986928105,0.00337350217864924,0.00345860566448802,0.00303989651416122,0.00352668845315904,0.00334286492374728,0.00388412309368192,0.00471473311546841,0.00797249455337691,0.0169594226579521,0.0473992374727669,0.0796943082788671,0.622256263616558
"1202",0.0139155077235573,0.00643766278441201,0.00941897226726948,0.00873507297655905,0.00777269972316412,0.00759251068848592,0.00711746686978885,0.0120644749127721,0.0183055678411716,0.0267048339803758,0.0400470129572297,0.0667682277589398,0.0725793241273117,0.147046537913411,0.0485855160777761,0.0785337526823595,0.0277818729831114,0.0488476092191262,0.0208527855586679,0.0162333939423723,0.0130841810408374,0.0136984618408767,0.0116672399954134,0.0085098366832113,0.133634740445886,0.134064737005913
"1203",0.0279709584983419,0.0138325445120577,0.0154786052351975,0.0147219807463215,0.0136715605782543,0.0126573617952928,0.0130517724331112,0.0167101323287936,0.0213867156057825,0.0282446311858077,0.0386965130879938,0.0603166553977913,0.0691707717569787,0.074764963456647,0.0342573811133649,0.0378513474355259,0.0206582633053221,0.0273390965581635,0.0168187964841109,0.0164767056247786,0.0156798351524518,0.0166215911652017,0.0172212563186194,0.0150479732122734,0.101846485720725,0.259506101291091
"1204",0.0100682429834679,0.00592320261437908,0.004689702678457,0.00347622709214405,0.00244297065231321,0.00215862488786364,0.00198641548122517,0.00315984236831988,0.00440936178392926,0.00566288606946046,0.00672017172882225,0.00859445085223632,0.00969979495066,0.0325195437652185,0.00697648340381904,0.0279860310137127,0.00608740228117391,0.0264481609637319,0.00630366525695245,0.00559079841086762,0.0050261117518903,0.0067281814686659,0.00718073176983212,0.00701252723311547,0.683647315135204,0.109501153402537
"1205",0.0554433847402597,0.0210056057224026,0.0228471235795455,0.0207703429383117,0.0180055296266234,0.0159877232142857,0.0143142502029221,0.0150612571022727,0.0162940087256494,0.0184024959415584,0.0209897524350649,0.0254147219967532,0.0265250862418831,0.0265504515016234,0.020899705762987,0.0187677556818182,0.0159388950892857,0.0161830357142857,0.0150054535308442,0.0169655539772727,0.0200448965097403,0.0242035308441558,0.026070413961039,0.0214450588474026,0.0712161373782468,0.415647828733766
"1206",0.0522190476190476,0.0233809523809524,0.0219857142857143,0.0180714285714286,0.0147190476190476,0.0132,0.0133380952380952,0.0141952380952381,0.0158809523809524,0.018052380952381,0.0229238095238095,0.0366714285714286,0.0548428571428571,0.0392666666666667,0.0231857142857143,0.0197095238095238,0.0157238095238095,0.0162,0.014152380952381,0.0153142857142857,0.017047619047619,0.0201095238095238,0.0221047619047619,0.021152380952381,0.0536428571428571,0.402909523809524
"1207",0.045191637630662,0.0217595818815331,0.0206271777003484,0.0190940766550523,0.0155226480836237,0.0162717770034843,0.0160975609756098,0.0169337979094077,0.0180487804878049,0.0236585365853659,0.0337630662020906,0.0523344947735192,0.0713066202090592,0.0553484320557491,0.0348257839721254,0.0272822299651568,0.0204006968641115,0.0184146341463415,0.0155400696864112,0.0132752613240418,0.0121254355400697,0.013815331010453,0.0160278745644599,0.0199825783972125,0.043588850174216,0.338763066202091
"1208",0.0502533532041729,0.0329061102831595,0.0220566318926975,0.0157774465971187,0.0133532041728763,0.0129756582215599,0.012896174863388,0.0146646795827124,0.0160357675111773,0.0188971684053651,0.023070044709389,0.0336810730253353,0.0433184302036761,0.0324292101341282,0.0171286636860407,0.0159165424739195,0.0118032786885246,0.0129359165424739,0.0104918032786885,0.0111276701440636,0.0125583705911575,0.0161549925484352,0.0208047690014903,0.0298658718330849,0.05424739195231,0.444649776453055
"1209",0.040389763838411,0.0200266223957165,0.0191105427678318,0.015423789653161,0.0141001480683807,0.0130457217211828,0.0134383272759905,0.0163922166883534,0.0194358445132439,0.0248500620690687,0.0333901676612674,0.0516257609069562,0.0683881485469855,0.0595750886166824,0.0337192085072015,0.0276319528574206,0.0205575746698374,0.0187815019218977,0.0153564858437654,0.0149601411884357,0.0153116166375017,0.0171886450995349,0.0189721960485186,0.0202434902259912,0.0483091787439614,0.339775803532702
"1210",0.0295239010636935,0.0139930155068563,0.0141812443931821,0.0135124311162373,0.0136686210431885,0.0148780917595796,0.0156750608740228,0.0197800525438934,0.0247220620274253,0.0319508522363194,0.0439093938228886,0.0664007433038575,0.0903979238754325,0.0755598808150711,0.0428360886838395,0.0351106946046392,0.0254589580930411,0.0249743688325003,0.0194957067794438,0.017889753940792,0.0166882929642445,0.0173450916314238,0.0164600153787005,0.0138448353197488,0.0558559207996924,0.245886998590286
"1211",0.023200473784856,0.00947212946313897,0.0107992978850929,0.0098181921968205,0.00953277963295944,0.010488911721894,0.011288066900705,0.0159438593486885,0.0218197905071781,0.030057510631618,0.045655307246625,0.074710306247681,0.0954490966692354,0.107336529954049,0.0472250763478608,0.0552986842480806,0.0266718040928162,0.0349737420441248,0.0195828695379171,0.0165789023032794,0.0151554071410223,0.0138532123184063,0.0126188029797072,0.0105495618917145,0.0812783628735337,0.190641322030996
"1212",0.0331880900508352,0.0137860082304527,0.0145243282498184,0.0126805454692165,0.0120915032679739,0.0132453804567094,0.013681110304204,0.0184660695553942,0.0242314209634471,0.0316912773339789,0.0420398612119745,0.0547365448236908,0.0557169369805535,0.0654522714435569,0.0417049947551037,0.0404139433551198,0.0263334140240458,0.0282820947308965,0.019438392641007,0.017360606794158,0.0164488017429194,0.0170338094085371,0.0172718470104091,0.015916243040426,0.0787622044702655,0.275502299685306
"1213",0.05353,0.024023,0.022774,0.018084,0.013762,0.011975,0.011449,0.01284,0.013903,0.016886,0.020634,0.028042,0.034187,0.029309,0.019971,0.016768,0.013366,0.012966,0.011523,0.01203,0.013814,0.018871,0.023812,0.025229,0.061188,0.459064
"1214",0.0606727574750831,0.03531284606866,0.022093023255814,0.0166528239202658,0.0134136212624585,0.0122785160575858,0.0110188261351052,0.0120847176079734,0.0127630121816168,0.0160022148394241,0.0179678848283499,0.0220514950166113,0.0244186046511628,0.0238372093023256,0.0181063122923588,0.0153100775193798,0.0129014396456257,0.0125968992248062,0.0118632336655592,0.0131367663344408,0.0149916943521595,0.0199750830564784,0.0247646733111849,0.0273394241417497,0.0583194905869324,0.470127353266888
"1215",0.0302958333333333,0.0109854166666667,0.0134375,0.0140666666666667,0.0143229166666667,0.0144770833333333,0.0147583333333333,0.0183083333333333,0.0225625,0.02905,0.0403166666666667,0.0623270833333333,0.0777979166666667,0.0879270833333333,0.0422583333333333,0.04190625,0.0241770833333333,0.0262479166666667,0.0180729166666667,0.017275,0.0164875,0.01705625,0.01654375,0.0134979166666667,0.0782520833333333,0.237591666666667
"1216",0.024099314522557,0.0103499123226526,0.0112984218077475,0.00855252670173761,0.00714570380997928,0.00624103299856528,0.00616132631914554,0.00787501992666985,0.00920612147297944,0.0115773951857166,0.0154431691375737,0.025306870715766,0.0292643073489558,0.0556791009086561,0.0205005579467559,0.031922525107604,0.0119241192411924,0.0249561613263191,0.0100151442690897,0.00905866411605293,0.00938147616770285,0.0115136298421808,0.0130200860832138,0.01203570859238,0.409186194803125,0.208285509325681
"1217",0.0426653333333333,0.0197093333333333,0.0192826666666667,0.0152826666666667,0.0122493333333333,0.0108253333333333,0.0102413333333333,0.0115906666666667,0.0132666666666667,0.0164106666666667,0.0208506666666667,0.0345853333333333,0.058168,0.0420613333333333,0.0205306666666667,0.0239373333333333,0.01518,0.0201053333333333,0.0143573333333333,0.0142146666666667,0.0140466666666667,0.017716,0.0206453333333333,0.0236013333333333,0.11216,0.376316
"1218",0.0262901960784314,0.00999953863898501,0.0118551326412918,0.0113070357554787,0.0103326412918108,0.010317877739331,0.0105734717416378,0.0134237600922722,0.0167704728950404,0.0220346020761246,0.0296692041522491,0.0498878892733564,0.0737005767012687,0.0692705882352941,0.030237600922722,0.0348853517877739,0.0189647058823529,0.0285185697808535,0.016239907727797,0.0150809688581315,0.0141767012687428,0.0157397923875433,0.0148078431372549,0.0120433679354095,0.225907266435986,0.20796493656286
"1219",0.037281746031746,0.0180555555555556,0.0163293650793651,0.0139285714285714,0.0145833333333333,0.0136507936507937,0.0136507936507937,0.0166468253968254,0.0207142857142857,0.0251190476190476,0.0341071428571429,0.0532142857142857,0.0726984126984127,0.0673809523809524,0.0395634920634921,0.0338888888888889,0.0209722222222222,0.0192063492063492,0.013968253968254,0.0130357142857143,0.0128769841269841,0.0139285714285714,0.0156944444444444,0.0186507936507937,0.0487301587301587,0.332123015873016
"1220",0.0389513648596694,0.0214540881712162,0.0184504357298475,0.0139369473279508,0.0130799051646803,0.0122709214404716,0.012102716903755,0.0136445918236576,0.015807221581443,0.0207932846341151,0.0309095860566449,0.0548627130590798,0.0800813789568115,0.0596925861848007,0.031342112008202,0.0234405036524414,0.016448000768935,0.0157791874919903,0.0130278418556965,0.0133242022299116,0.013908913238498,0.0162918108419839,0.0192754389337434,0.0214540881712162,0.0535971741637832,0.356072984749455
"1221",0.0262094685589972,0.0160830829793846,0.0120169895369315,0.00823578162229359,0.00704444214233917,0.00600849476846576,0.00600849476846576,0.00862426188749612,0.00999689215787838,0.0126126592769087,0.014140681653372,0.0196830001035947,0.0269864290894023,0.0551641976587589,0.0154097171863669,0.041955868641873,0.0109033461100176,0.0386408370454781,0.0106184605822024,0.0110328395317518,0.0107738526882834,0.0148658448150834,0.0181290790427846,0.0187247487827618,0.303169998964053,0.276960530405055
"1222",0.0575226514067716,0.0277976474328406,0.0222540136703227,0.0179820378318232,0.0142664123350819,0.0145843268160865,0.0144253695755842,0.014445239230647,0.0161738992211095,0.0183993005881418,0.0209028771260531,0.0231481481481481,0.0265855984740105,0.0244198060721666,0.0198100460975997,0.0189755205849626,0.0155579399141631,0.0154585916388491,0.0143061516452074,0.015100937847719,0.0159155937052933,0.0172468605945001,0.0220553171196948,0.0242012398664759,0.0527141948815769,0.455750278175171
"1223",0.0228624242424242,0.0139715151515152,0.0120890909090909,0.00991393939393939,0.00842969696969697,0.00744181818181818,0.00742606060606061,0.00836121212121212,0.00946545454545455,0.0113933333333333,0.0144630303030303,0.0189375757575758,0.0212478787878788,0.0277836363636364,0.0146084848484848,0.0198721212121212,0.0106333333333333,0.0164490909090909,0.00998969696969697,0.0103648484848485,0.0112024242424242,0.0138890909090909,0.0169781818181818,0.0159878787878788,0.400032121212121,0.266206060606061
"1224",0.035785869903517,0.0162859217761179,0.0155472559394128,0.0130449216723727,0.0121464882249196,0.0121112148563129,0.0118892001244942,0.0150783276273472,0.0187114845938375,0.0245191409897292,0.0338790330947194,0.0535574229691877,0.0693349932565619,0.0638261230418093,0.0391762630978317,0.034899885880278,0.0231310301898537,0.0236041083099907,0.0171283328146073,0.0162008507106546,0.0157983193277311,0.0162257495590829,0.0172839506172839,0.0168150223052184,0.0662081128747795,0.317810976242349
"1225",0.0282543572984749,0.0116301422529796,0.0121547802127387,0.0107490708701781,0.00969579008073818,0.00924724464949379,0.00863049468153274,0.0118103613994617,0.0151023644752018,0.0191953415353069,0.0256632064590542,0.0451709278482635,0.070117262591311,0.0812347814942971,0.0260516788414712,0.0446542996283481,0.0180699730872741,0.0353830257593233,0.0162037037037037,0.0144615852877099,0.0133282070998334,0.0155429001666026,0.0170527361271306,0.0162117134435474,0.180123029603998,0.244261021402025
"1226",0.056240234375,0.0294010416666667,0.019833984375,0.0134765625,0.0105989583333333,0.008984375,0.00861653645833333,0.00950520833333333,0.010673828125,0.01296875,0.0151888020833333,0.0199153645833333,0.0219986979166667,0.0220963541666667,0.014990234375,0.0136653645833333,0.0101822916666667,0.0100227864583333,0.008662109375,0.009228515625,0.0104361979166667,0.0134375,0.019482421875,0.034443359375,0.0611100260416667,0.534840494791667
"1227",0.0335648148148148,0.014103835978836,0.0158895502645503,0.0150793650793651,0.015625,0.0158895502645503,0.0155092592592593,0.0206018518518519,0.025843253968254,0.0333002645502646,0.0411706349206349,0.0623511904761905,0.0837301587301587,0.0793981481481481,0.0420469576719577,0.0351851851851852,0.0231316137566138,0.0239417989417989,0.0168320105820106,0.0165509259259259,0.0155588624338624,0.0158730158730159,0.016005291005291,0.0145998677248677,0.0424272486772487,0.265790343915344
"1228",0.0351098276012952,0.0191651352060908,0.0119366412881771,0.0106414632011902,0.00871619847729063,0.0089962369825851,0.00785858055482629,0.0112715498381027,0.0132668241883259,0.0199177386890697,0.0260260785858055,0.0438610308917476,0.0695720661590969,0.0753653627373764,0.0337971471077273,0.0407981097400893,0.0174498993611622,0.034217204865669,0.0163122429334033,0.0159621948017852,0.0143169685831802,0.0155246346372626,0.01508707447274,0.0153321081648727,0.146880196026954,0.272617484904174
"1229",0.0125272331154684,0.00511822376009227,0.00744104831475074,0.00731289247725234,0.00809784698193003,0.00909906446238626,0.0100602332436242,0.0162117134435474,0.0233163526848648,0.0332203960015379,0.0464564910931693,0.0685994168909394,0.0802455786236063,0.108576028450596,0.0514065103165449,0.0628123798539023,0.029511886453928,0.0445061194412405,0.0222470524157375,0.0190591759579649,0.0157831923619121,0.0156990900935538,0.0124110918877355,0.00806580802255543,0.157639689862873,0.124575483788287
"1230",0.0491332560668498,0.0254063644688645,0.0199122166895604,0.0136557778159341,0.0100088713369963,0.00885416666666667,0.00898473271520146,0.010557606456044,0.0131750085851648,0.0173295129349817,0.0239479595924908,0.0346876430860806,0.0395489926739927,0.0378441220238095,0.024897693452381,0.0201651213369963,0.014052483974359,0.012618403731685,0.00991765396062271,0.0100446428571429,0.010962897779304,0.0156768687042125,0.0219014709249084,0.0265735891712454,0.0631578382554945,0.456985104739011
"1231",0.0481708864775684,0.021376673646805,0.0251681578780379,0.0224316263722317,0.0184418427565201,0.0149279776635573,0.0133971064153817,0.0149993654419697,0.0152928485309982,0.0193222920236056,0.023780062186687,0.0360508280982296,0.0424677961799607,0.0414207754299131,0.0226695856336062,0.0217018846373501,0.0154118281616854,0.0178707405292214,0.0129291198680119,0.0148883177866616,0.0171727266958563,0.0216146329081795,0.0252316136810711,0.0225902658798147,0.0561504537089917,0.394520591408084
"1232",0.0494895125806314,0.0327295769433409,0.0202735415153716,0.0122032836373475,0.00897090862488786,0.00719096643741011,0.00620131858117248,0.00777834735927777,0.00890327082176371,0.0107366112748658,0.0124168766998448,0.0174113944779074,0.0232496048528344,0.0408211941276147,0.0124239964685947,0.0305687271277429,0.0102239879248722,0.019679040824754,0.0102916257279964,0.0115874236404802,0.0119256126561009,0.0164609053497942,0.0231143292465861,0.029443803665257,0.0883954889145201,0.477508650519031
"1233",0.0473323397913562,0.0185196224540487,0.0184997516145057,0.0162146050670641,0.0136512667660209,0.014207650273224,0.0147640337804272,0.0184798807749627,0.026467958271237,0.0353700943864878,0.044093392945852,0.054883258817685,0.0636462990561351,0.0369597615499255,0.0231495280675609,0.0192548435171386,0.0167312468951813,0.0133730750124193,0.0134525583705912,0.0126179831097864,0.012896174863388,0.0138301043219076,0.0179632389468455,0.0202483854942871,0.0436761053154496,0.369716840536513
"1234",0.0150514632936508,0.00668092757936508,0.00750764715608466,0.00687210648148148,0.00576120205026455,0.00465029761904762,0.00450562169312169,0.00650008267195767,0.00860821759259259,0.011780753968254,0.0155164930555556,0.0290230241402116,0.0466838210978836,0.140645667989418,0.0170304232804233,0.033172123015873,0.0101324818121693,0.0260933366402116,0.00964161706349206,0.0116050760582011,0.0091817542989418,0.0108661954365079,0.0104993386243386,0.0103701636904762,0.362340856481481,0.179279307208995
"1235",0.0384340222575517,0.0177066772655008,0.0185214626391097,0.0159578696343402,0.0144077901430843,0.0142090620031797,0.0120826709062003,0.0164745627980922,0.0195548489666137,0.0251589825119237,0.0352344992050874,0.0598171701112878,0.0773449920508744,0.0758147853736089,0.0402225755166932,0.0382352941176471,0.0253974562798092,0.0230127186009539,0.0196144674085851,0.0168322734499205,0.0161764705882353,0.0161367249602544,0.0162162162162162,0.0141693163751987,0.0462042925278219,0.28706279809221
"1236",0.039159891598916,0.0229810298102981,0.0221205962059621,0.015840108401084,0.0126490514905149,0.0112940379403794,0.0108536585365854,0.0127032520325203,0.0144512195121951,0.0180420054200542,0.0219986449864499,0.028360433604336,0.0355284552845528,0.0421409214092141,0.0213279132791328,0.0281639566395664,0.0170257452574526,0.0232655826558266,0.0161856368563686,0.0156368563685637,0.0166124661246612,0.0203794037940379,0.0240243902439024,0.0226151761517615,0.110575880758808,0.376063685636856
"1237",0.022923875432526,0.0104727348455722,0.0126073305139049,0.0128436178392926,0.0121507753428169,0.0120947071639113,0.0119224977572728,0.0163879277201077,0.0223311546840959,0.0304610406254005,0.0413462770729207,0.0609260861207228,0.073092880943227,0.0861407471485326,0.0436370626682045,0.0497244649493784,0.0269087210047418,0.0350826605151865,0.0203968025118544,0.0185625720876586,0.0173771305907984,0.0173490965013456,0.0149742086377034,0.0106089004229143,0.125064077918749,0.194612648981161
"1238",0.0270495214315439,0.0122069635178249,0.0133365039732081,0.0120286150248697,0.0138120999544221,0.0150209064066742,0.0159126488714504,0.0221152131264491,0.0270098884331094,0.0362840100667816,0.0529496859084874,0.0903632364306522,0.120523948239304,0.0943067197748846,0.0523750074311872,0.0354120841012227,0.0248102570199948,0.0205298931890692,0.0173394368150922,0.0156352178824089,0.0129203574896459,0.0131779719794701,0.0116917345381765,0.0104234785882726,0.0251669540059053,0.207597645799893
"1239",0.0305820639564209,0.0104388177141128,0.0142318168062141,0.015293049530919,0.0161484918793503,0.0175527085645112,0.0179118329466357,0.0215192171895491,0.0253041460708161,0.0303076767880561,0.0394794714011904,0.0575406032482599,0.0806093009179865,0.0758034903661858,0.0412468475738929,0.043595278926662,0.0280601230707152,0.0313890850398467,0.0235327347926965,0.022112377685867,0.020671845051952,0.0203086855644104,0.0165681428427318,0.0116251387067487,0.0744759406839504,0.213691112680319
"1240",0.0394169161917641,0.0185694967642229,0.0184085128304195,0.0168389194758363,0.0146414887794198,0.0132489777520203,0.0139653562574455,0.016633664960237,0.0204731317814482,0.0272827521813323,0.0365393283750282,0.050186741363212,0.0574873627611964,0.0549317428120674,0.0333035513055797,0.0297216587784539,0.0207870504523649,0.0216885604816639,0.0169797804179143,0.0160903441836505,0.0172776006954506,0.0188391448533436,0.0192255062944718,0.016589394378441,0.0763265076145401,0.314546508258476
"1241",0.0118664281454979,0.00566010733452594,0.0077948717948718,0.0122432915921288,0.00852713178294574,0.0102254025044723,0.0107143709004174,0.0143637447823494,0.0189838998211091,0.02608228980322,0.0363434704830054,0.0560834824090638,0.0649707811568277,0.0753989266547406,0.040994633273703,0.0427382230172928,0.0252188431723315,0.0344233750745379,0.0201454979129398,0.0193202146690519,0.0163005366726297,0.0162647584973166,0.0140417412045319,0.0068479427549195,0.271701848539058,0.132744186046512
"1242",0.042027304620782,0.0184386973180077,0.0208766098878272,0.0202534275031159,0.0182367400637031,0.0178328255550939,0.0180636338457277,0.0199418363107603,0.0222268383880349,0.0265660342519503,0.0334989382818631,0.0469464063149148,0.0539831740756128,0.0442921109726261,0.030859068457739,0.0254639246641739,0.0210727969348659,0.0192609518533906,0.0184531228361723,0.0186435396759452,0.0191888242625675,0.0208419886442321,0.0208246780224346,0.0182165443382726,0.0454923140839219,0.338497668836265
"1243",0.0235033331703421,0.0112300946978958,0.0124647531498052,0.0107288967124672,0.00977539810604208,0.00971427640050201,0.00924975143839747,0.0116620214170456,0.0143961990448715,0.0191433181751504,0.0249376558603491,0.0377854383648721,0.0473937704757714,0.0545083370006357,0.0251862174628787,0.0318240346845305,0.0153211741887112,0.0269913451664955,0.0125258748553453,0.0125421739768226,0.012244715009861,0.0143554512411781,0.0146773588903558,0.0125421739768226,0.325208221276873,0.200088015255978
